user_id,group,deposits_count,total_revenue
1,bonus,5,200.8476797144344
2,control,2,66.37729514592668
3,bonus,1,40.29324216411921
4,bonus,0,0.0
5,control,0,0.0
6,bonus,2,227.42739784358838
7,bonus,2,119.72103789118923
8,bonus,4,145.3602380659373
9,control,0,0.0
10,control,2,67.97657930175961
11,control,3,178.62681675405378
12,bonus,1,29.161564336200634
13,bonus,2,64.73089696953149
14,bonus,1,42.07203594196659
15,control,3,171.4524821215478
16,control,3,207.85607116429918
17,bonus,4,335.5961692964709
18,control,2,108.33629181084207
19,bonus,3,150.8106962485
20,bonus,3,205.02988625523705
21,bonus,2,69.33822882575325
22,control,0,0.0
23,bonus,4,241.17961478283473
24,bonus,5,181.97601607356236
25,bonus,4,202.32219207740147
26,control,4,187.69650184014966
27,control,2,98.16517470361637
28,control,1,62.48268811753629
29,control,3,180.63909570743758
30,bonus,2,110.81051119717144
31,bonus,5,221.66273088304635
32,bonus,2,107.47823304277043
33,control,2,73.04940729642477
34,control,1,42.010196686527806
35,control,2,225.0157429860061
36,control,6,287.7777135890235
37,control,1,52.680651595489266
38,control,1,35.15420575060076
39,control,1,64.30826657136411
40,bonus,2,135.05295498021258
41,control,1,58.86436410658671
42,bonus,2,111.58465595694072
43,bonus,0,0.0
44,control,1,70.22836635834588
45,bonus,2,114.28053221635345
46,bonus,1,49.71516943215709
47,control,0,0.0
48,control,4,131.1724662509945
49,bonus,5,201.25570150645186
50,control,4,176.67320575144538
51,control,1,24.463629780044084
52,control,3,180.35608093390138
53,bonus,2,73.88809745244744
54,bonus,5,219.38770060805578
55,bonus,2,96.0552699280982
56,bonus,2,104.93299464895223
57,control,2,79.80060002854555
58,bonus,4,202.17606501073976
59,control,1,44.070596693320354
60,control,1,38.482425424786754
61,bonus,3,118.44143993199413
62,control,6,394.23131562622757
63,bonus,1,24.776173276052088
64,bonus,5,240.77479569752276
65,bonus,3,131.75207089342578
66,bonus,3,179.75840253224956
67,bonus,4,124.42664114411038
68,control,2,75.556808281666
69,control,0,0.0
70,control,3,196.3307117284488
71,control,0,0.0
72,control,5,148.69236815857096
73,bonus,1,43.63273103803239
74,control,3,184.0841061605187
75,control,1,29.559089288675064
76,control,3,131.33473386348106
77,control,0,0.0
78,bonus,4,180.8548403151823
79,bonus,5,664.7263608707019
80,bonus,3,134.36778575108855
81,bonus,1,60.57257530527862
82,control,2,68.82756221144164
83,bonus,1,62.24861146701455
84,control,2,122.06886213550312
85,control,2,73.26054946073907
86,control,4,176.58656608873923
87,bonus,5,189.14509616799523
88,control,1,30.148077467545157
89,control,4,258.7429899586354
90,bonus,4,170.51418030441752
91,control,2,38.669274933981804
92,bonus,3,287.9858582369334
93,control,2,67.97067126822449
94,control,0,0.0
95,control,3,239.74888315069597
96,bonus,5,246.22668900049555
97,control,1,42.49960063232152
98,control,1,29.276991197877113
99,control,0,0.0
100,bonus,7,341.756805331436
101,bonus,2,117.5137130557138
102,bonus,3,172.7716211950166
103,control,1,38.02413583316435
104,bonus,1,52.11822324177827
105,bonus,2,54.41000837058746
106,bonus,2,121.5870017054483
107,control,0,0.0
108,control,0,0.0
109,control,2,90.2359175292294
110,bonus,2,74.41349720671812
111,control,4,176.83264095671555
112,control,3,120.36693253497016
113,control,1,52.394951634881785
114,bonus,2,104.4787638815636
115,control,2,57.90642380449242
116,bonus,2,58.38514329505578
117,bonus,0,0.0
118,bonus,0,0.0
119,control,2,92.53448906188085
120,bonus,4,275.16553640687187
121,bonus,4,295.06686664163027
122,bonus,5,284.07534168664944
123,control,2,67.6764086074156
124,control,2,96.36735470226236
125,control,1,68.65802347189856
126,control,2,108.33966766327836
127,control,1,58.47202061619346
128,control,1,38.27401878068543
129,control,0,0.0
130,bonus,0,0.0
131,control,3,132.59594247540022
132,bonus,1,77.88316684008826
133,bonus,4,91.03171737268765
134,control,3,136.4506737764436
135,bonus,1,50.32996878856534
136,control,6,167.06727230767325
137,bonus,3,196.40036347758758
138,control,5,174.6048350234813
139,bonus,0,0.0
140,control,2,171.89491624533395
141,control,3,192.24403022867514
142,control,1,55.021989722843934
143,bonus,3,177.3825408076894
144,bonus,8,390.8125236996241
145,control,5,452.9956148004428
146,control,2,119.17206120974933
147,control,3,103.8484171540893
148,bonus,3,95.10684306075419
149,control,5,274.3744290457624
150,control,0,0.0
151,bonus,4,125.53573195670629
152,bonus,0,0.0
153,control,2,81.91238203425821
154,bonus,5,311.560975951528
155,control,3,157.57221380594856
156,bonus,0,0.0
157,control,1,56.15738287026813
158,bonus,4,173.89506008989363
159,bonus,0,0.0
160,bonus,4,171.8159423017731
161,control,2,133.70698412953473
162,bonus,5,234.54841069132092
163,control,4,290.99671082120494
164,control,2,168.01098680196415
165,bonus,5,199.79875734098485
166,control,5,80.94355355548254
167,bonus,2,149.1794513652065
168,bonus,3,137.73706708120065
169,control,2,66.46293512500563
170,bonus,1,42.11369964468005
171,control,3,116.75642661189366
172,bonus,10,814.8687903808731
173,control,4,190.36166915964318
174,bonus,4,324.4003216628588
175,control,2,106.99549299981751
176,control,2,80.7678440750148
177,control,2,78.5067532073312
178,bonus,5,314.95362549661365
179,bonus,3,206.88967725689656
180,bonus,5,366.77177369593875
181,bonus,1,47.22323097407452
182,bonus,0,0.0
183,bonus,2,126.9744335984817
184,control,5,196.706475024358
185,bonus,1,34.78531866471945
186,bonus,1,39.026057295163554
187,control,1,41.35941495363445
188,control,2,113.47495696062475
189,bonus,2,160.80842282984506
190,control,4,111.9822445397991
191,bonus,2,83.97346514682067
192,control,0,0.0
193,control,4,237.72339982421587
194,bonus,2,86.03317049501335
195,control,1,38.71612471418798
196,control,2,54.90543096630053
197,bonus,5,306.4500904758451
198,bonus,1,48.90769548774484
199,control,7,250.54959290093828
200,control,2,82.1855948656514
201,bonus,1,76.77452334347252
202,bonus,0,0.0
203,bonus,6,231.27397125174636
204,control,1,69.75233148027182
205,control,2,92.41884057016102
206,control,5,284.4377247844264
207,control,7,362.5584879423157
208,bonus,4,204.45577643849373
209,control,2,79.67094610566937
210,bonus,0,0.0
211,bonus,4,310.9202946395147
212,bonus,4,302.5312913864768
213,control,2,59.4356728151991
214,bonus,5,408.5364751738238
215,bonus,3,136.96965183608205
216,bonus,4,158.9291420053527
217,control,2,84.8211546128865
218,control,4,240.77233121180174
219,bonus,2,125.05255352101285
220,control,5,205.76097057347903
221,control,5,301.6548417400349
222,control,2,94.51521942003492
223,bonus,3,127.03932800794198
224,bonus,3,121.1736174067936
225,control,2,103.89615242282099
226,bonus,3,150.83032254999318
227,control,2,55.611102503425826
228,bonus,3,208.8347445752743
229,bonus,3,131.22855016411972
230,control,1,78.56327621829872
231,control,2,55.07870572695136
232,control,2,84.48395727407508
233,bonus,5,202.5263810853238
234,bonus,2,73.56532084881539
235,bonus,1,43.64320854449945
236,bonus,4,384.68216828725605
237,control,5,236.57847278986458
238,bonus,1,39.22548325290895
239,control,1,23.72768586131331
240,control,5,123.17714357808103
241,bonus,2,85.78202727771823
242,bonus,4,165.8241681252569
243,control,0,0.0
244,bonus,0,0.0
245,bonus,4,200.4631090389071
246,bonus,6,444.91770063766614
247,bonus,1,91.32447908748479
248,control,5,115.9366881657638
249,control,4,135.9747742609487
250,control,1,33.37077905396647
251,bonus,1,54.457845851917504
252,bonus,3,101.3030335551829
253,control,0,0.0
254,control,2,91.38145288822679
255,control,0,0.0
256,bonus,3,271.0996668543448
257,bonus,4,205.8406086415197
258,control,0,0.0
259,control,4,138.40407068819565
260,bonus,4,128.12970491372732
261,control,5,181.7212339350952
262,bonus,1,111.25957400063027
263,control,0,0.0
264,control,2,99.07695419861143
265,bonus,2,73.5408420574912
266,control,0,0.0
267,control,3,83.93831068447305
268,control,2,52.00500234731517
269,control,4,148.01984577986505
270,control,3,267.5607377641996
271,control,0,0.0
272,control,1,38.425817518169005
273,control,3,106.6236262797831
274,bonus,3,87.43625439103232
275,bonus,2,106.36561598419517
276,control,1,47.625434319086885
277,control,3,177.97079564255003
278,bonus,1,71.17716579177188
279,bonus,2,96.58987687985748
280,bonus,1,62.86780498988035
281,control,0,0.0
282,control,1,54.30560130709325
283,control,4,150.72027321002415
284,control,3,158.55241918109454
285,bonus,3,177.2413183748983
286,control,3,138.2904311826878
287,control,3,178.28148538448934
288,control,3,77.91629453455575
289,bonus,3,106.94514553286956
290,control,2,81.88278591561458
291,bonus,2,62.45394636817353
292,control,0,0.0
293,bonus,4,181.5621809844364
294,control,2,142.3372149732683
295,bonus,5,271.9856045322313
296,bonus,1,74.19707907020559
297,bonus,1,57.51297552953832
298,bonus,4,171.61185132492588
299,bonus,3,162.68854458238638
300,bonus,4,267.2054959541474
301,bonus,2,157.159635745986
302,control,2,85.92726205414641
303,bonus,0,0.0
304,bonus,6,170.19640799015286
305,bonus,3,138.48919487937624
306,control,2,39.70766114135515
307,control,1,84.34782749134668
308,bonus,3,191.32304832419877
309,control,7,252.166399607505
310,control,1,30.51705879049521
311,control,2,128.9792261661323
312,control,1,30.474476136971052
313,control,1,31.509312041511823
314,control,4,137.67223781733188
315,control,3,140.49970280988714
316,control,2,111.84218040315828
317,control,4,273.2513677642346
318,bonus,0,0.0
319,control,2,90.02437514111797
320,bonus,0,0.0
321,bonus,5,204.59092131587826
322,control,3,71.37671340603089
323,control,1,35.579392741182275
324,bonus,4,156.10480572912434
325,bonus,1,41.4807289615914
326,bonus,5,184.9491993654737
327,bonus,1,44.03725939407931
328,bonus,1,64.29169463759912
329,bonus,5,471.6335611217622
330,control,3,73.80330490008878
331,bonus,7,230.81752465187623
332,control,4,136.44896478247503
333,bonus,6,405.9352071137372
334,bonus,2,96.33580029016514
335,control,2,69.85149177032015
336,bonus,2,133.01051236044364
337,control,3,188.67224790976664
338,bonus,3,154.2339699744466
339,control,6,202.90648942392096
340,bonus,2,113.76892996247942
341,control,1,41.47200481415762
342,bonus,4,190.25478697826836
343,bonus,10,432.537682017577
344,bonus,0,0.0
345,bonus,0,0.0
346,bonus,1,74.3601173367227
347,bonus,3,247.8319441071875
348,control,4,211.3678794827072
349,bonus,4,173.37412002364954
350,control,2,129.5314684983569
351,bonus,1,60.910591627459816
352,control,2,223.8527326713666
353,bonus,2,115.36576239228742
354,bonus,2,132.12684740712015
355,control,0,0.0
356,bonus,1,49.98584798134886
357,bonus,4,189.07461980225145
358,bonus,0,0.0
359,control,3,162.01457358270818
360,bonus,3,232.54237946578866
361,bonus,3,172.9728102947994
362,control,5,191.34712574058497
363,control,0,0.0
364,control,2,56.64375484265549
365,bonus,2,185.11855505339813
366,control,0,0.0
367,bonus,0,0.0
368,bonus,5,285.0473037837711
369,control,3,150.14191085705687
370,bonus,1,49.665855046597834
371,bonus,9,353.5126955179137
372,control,2,64.12422900841531
373,control,4,329.6131641363895
374,control,1,46.83116346683563
375,control,0,0.0
376,control,2,146.1344514827159
377,bonus,0,0.0
378,control,0,0.0
379,control,4,182.85813293138116
380,bonus,2,69.03038580520099
381,bonus,3,145.49165474280596
382,bonus,7,444.9499873107604
383,bonus,0,0.0
384,control,0,0.0
385,control,1,42.350663599515386
386,bonus,6,650.1604426857207
387,bonus,3,81.70535895726765
388,bonus,1,61.682458462674425
389,control,4,164.72677196493262
390,bonus,2,82.71015557978667
391,bonus,3,140.86193458334586
392,control,0,0.0
393,bonus,1,66.68684386429534
394,bonus,3,165.69399998458016
395,control,3,197.89453538155607
396,control,1,70.15829443054152
397,bonus,7,482.0588301634054
398,control,1,37.169745295664214
399,control,1,53.50189276144926
400,control,2,107.18216901954072
401,control,0,0.0
402,bonus,2,59.7559041279307
403,bonus,2,50.98850143394035
404,control,2,92.22756835323275
405,bonus,8,459.51880874600005
406,bonus,3,102.6590361814312
407,control,1,64.89520941803275
408,bonus,1,54.58181585872251
409,control,2,144.33227194111592
410,bonus,1,58.91595793472384
411,bonus,2,71.26140400471945
412,bonus,6,364.5203304000422
413,control,2,113.78929099567435
414,bonus,3,128.17140449601678
415,control,3,81.49504569494201
416,control,0,0.0
417,control,0,0.0
418,bonus,2,153.22114880008422
419,control,4,156.09191192230935
420,bonus,0,0.0
421,bonus,1,24.60547301588787
422,control,0,0.0
423,control,1,74.21378494185836
424,control,5,164.76066267857217
425,bonus,4,195.78134813840379
426,bonus,3,134.82453884035425
427,control,1,35.4223796898359
428,bonus,4,225.50373402061422
429,control,3,85.7878354172549
430,bonus,0,0.0
431,bonus,7,433.95140786632885
432,bonus,1,47.99714995272412
433,bonus,1,36.46500239627059
434,bonus,2,148.4334192104135
435,control,5,290.52520559339524
436,control,3,93.77134026893171
437,control,4,114.4363991963751
438,bonus,3,111.25926241190759
439,bonus,3,187.89481822438196
440,bonus,1,56.98995058601335
441,bonus,6,409.40826075280006
442,control,3,120.43644689261615
443,bonus,5,187.20520374767347
444,control,1,62.069750497091405
445,control,1,37.07546796502762
446,bonus,3,165.72479321427858
447,bonus,0,0.0
448,bonus,3,127.17995758056112
449,control,7,448.4787728432041
450,bonus,1,40.27489547636093
451,control,1,59.84385942220213
452,bonus,1,22.886965090563535
453,bonus,1,42.54819150391341
454,control,2,84.76100109549215
455,control,4,331.2409171699015
456,control,1,29.888998865247185
457,bonus,0,0.0
458,control,5,325.7162246152252
459,bonus,0,0.0
460,bonus,2,90.81624966237308
461,bonus,0,0.0
462,control,1,26.793056047881873
463,bonus,0,0.0
464,control,1,70.33726221338168
465,bonus,5,310.68872551772216
466,bonus,2,97.97463918819003
467,bonus,1,53.839088682356326
468,bonus,4,253.67037073620637
469,control,3,176.90596676801962
470,bonus,4,170.37022133210962
471,control,0,0.0
472,control,3,214.0044156869329
473,control,3,171.11142441423368
474,control,6,201.0163013375338
475,control,5,157.43647362449715
476,control,2,80.27821921614284
477,control,1,45.967299991246065
478,bonus,6,167.2035192253943
479,bonus,1,61.532594659985634
480,control,4,282.46895288000167
481,control,7,385.42190359279573
482,control,1,35.51815622827102
483,bonus,5,195.94248170807222
484,control,2,99.95878897438703
485,control,0,0.0
486,control,2,105.09598561788935
487,control,0,0.0
488,control,0,0.0
489,bonus,2,69.6392546944306
490,bonus,4,223.69542683949678
491,bonus,1,45.56811232386882
492,bonus,5,249.96979216016314
493,bonus,2,140.06613601063543
494,control,3,189.78063148655215
495,bonus,3,253.2790887800241
496,bonus,4,240.24887876640392
497,control,4,173.200688990511
498,bonus,6,284.19949452315336
499,control,3,73.56067144875317
500,bonus,2,165.4185416895425
501,bonus,3,138.7081764212185
502,bonus,1,61.7743607106248
503,bonus,8,525.0611635654226
504,bonus,3,100.40141418295603
505,bonus,2,74.91846398857417
506,bonus,0,0.0
507,control,5,249.07469532236598
508,bonus,2,84.46748185688114
509,control,3,129.16017806703653
510,control,1,65.81484405709982
511,control,1,62.40669477475032
512,bonus,5,154.89287172378076
513,control,2,159.46253679613864
514,control,3,189.3177062600901
515,control,4,170.64587685023525
516,control,2,59.305782580224566
517,control,5,325.3831549468643
518,bonus,4,244.56189309392835
519,control,2,54.03220393659549
520,bonus,2,95.42535189929713
521,bonus,3,463.68120170183596
522,control,2,90.52130935049065
523,control,1,34.708089332314934
524,bonus,1,36.35932167339939
525,control,0,0.0
526,control,1,60.54448058159824
527,bonus,1,84.69259079844676
528,bonus,6,338.67764348349857
529,bonus,2,160.52959933055487
530,control,1,33.43991858079008
531,bonus,3,164.34100438847761
532,bonus,4,228.8776367721783
533,control,2,146.0086835758497
534,bonus,3,173.57881907794237
535,control,1,36.152040058378326
536,control,0,0.0
537,bonus,4,115.11989752311943
538,control,0,0.0
539,control,2,120.39513798418282
540,bonus,4,181.55496277299017
541,bonus,0,0.0
542,bonus,0,0.0
543,bonus,3,253.15206499430641
544,bonus,2,124.79125693804569
545,control,0,0.0
546,control,6,321.9393442540684
547,control,7,350.1449988352491
548,control,5,244.7498063221595
549,bonus,8,263.99826392381766
550,control,4,251.5285150074916
551,control,1,19.120276766712696
552,control,2,73.3044392843936
553,control,2,90.72521229037906
554,bonus,1,39.25220491978337
555,control,3,115.25651451589256
556,control,1,85.66496549113928
557,control,2,132.45169730938343
558,control,2,70.79369775996747
559,bonus,1,43.90710505343586
560,control,4,115.12350042854
561,control,8,460.7482767993148
562,control,0,0.0
563,bonus,3,78.00504124915503
564,bonus,3,160.82406088928528
565,bonus,4,241.3773321227691
566,bonus,2,144.99089586576028
567,bonus,0,0.0
568,control,1,39.49711308557869
569,control,4,360.73711835527314
570,bonus,1,51.869429351029474
571,control,1,57.887943363375946
572,bonus,2,85.68970906946532
573,control,1,57.29027381376219
574,bonus,5,155.460580401055
575,bonus,1,44.022496667107745
576,bonus,3,101.71153688805249
577,bonus,6,251.24868831408986
578,bonus,1,80.16515516636598
579,bonus,3,125.30147825492543
580,control,3,173.5844843476436
581,control,3,229.59516185387628
582,bonus,3,153.75872623136513
583,control,3,191.15665310408983
584,control,6,325.1550171135306
585,bonus,1,53.90252688771344
586,bonus,3,201.87469377555868
587,control,1,85.68183315417512
588,control,2,72.00715945534093
589,control,0,0.0
590,control,3,94.53826635025963
591,bonus,3,219.88100424458878
592,control,2,133.63181091688384
593,control,1,37.28904422900385
594,bonus,3,73.51077385294525
595,control,1,35.53427170052413
596,control,4,218.04594841437003
597,bonus,1,50.55547931211014
598,bonus,5,275.60923738611035
599,bonus,5,215.44201430442743
600,bonus,3,221.39931237417346
601,control,1,50.74330156707225
602,bonus,5,317.70540686521673
603,bonus,7,382.9894986974103
604,bonus,4,248.70007454032674
605,bonus,5,303.79782640421723
606,bonus,3,112.19187789784361
607,bonus,3,176.90428156766868
608,control,1,59.36414056925234
609,bonus,7,542.7420138239013
610,control,2,104.10991043867216
611,bonus,3,110.74154238225965
612,bonus,0,0.0
613,bonus,2,88.87845696198374
614,bonus,2,110.59600646812672
615,control,2,86.23076658020653
616,bonus,3,104.76612635570059
617,bonus,3,104.5467885795162
618,control,3,64.76673723036444
619,control,2,30.20457632908813
620,control,2,85.94315009812499
621,bonus,0,0.0
622,control,1,84.39729261763702
623,bonus,1,36.746516715041025
624,control,2,94.84802031487041
625,bonus,2,61.98973359693803
626,control,1,28.42940946690318
627,bonus,2,68.06452848613436
628,control,1,41.584934499311295
629,bonus,3,145.6455393672216
630,bonus,1,56.53557702972154
631,bonus,1,65.27115241043033
632,bonus,5,229.97118567273355
633,control,0,0.0
634,control,1,30.686662453625775
635,control,0,0.0
636,control,2,53.259135534772064
637,bonus,3,194.85846045839034
638,bonus,0,0.0
639,bonus,1,26.884027584321323
640,bonus,2,101.2396500735791
641,bonus,1,33.426097796383424
642,bonus,2,185.06446046704528
643,control,2,73.49534477180124
644,control,1,57.12201447374882
645,bonus,3,227.27796422861107
646,bonus,7,259.3321371080703
647,control,3,138.6414729434778
648,bonus,3,188.43450375035073
649,bonus,3,161.65717369890808
650,control,4,204.24946545976763
651,control,2,56.51123017634792
652,bonus,2,125.64799283467023
653,bonus,1,43.65277980342028
654,control,5,254.27295864837197
655,bonus,4,285.63503348552484
656,control,3,170.60616235598383
657,bonus,1,58.46780939695466
658,control,4,225.36059291993683
659,bonus,3,197.54780183728002
660,control,1,75.9509620809141
661,control,2,88.93376912062405
662,bonus,2,109.61306355271951
663,control,3,187.07285905367382
664,control,1,37.902869679268946
665,control,0,0.0
666,bonus,4,246.00438337454838
667,bonus,4,192.59903782784136
668,bonus,4,135.65083561381735
669,control,2,107.23249692049187
670,control,4,297.0360185861761
671,control,3,76.31464711034748
672,bonus,4,296.0512382652725
673,bonus,7,149.06179487748247
674,bonus,8,359.8782044598256
675,bonus,5,492.77018731255885
676,control,3,120.34484879685554
677,bonus,1,53.404919686479396
678,control,1,58.7720064077566
679,control,1,24.67761999560249
