user_id,group,deposits_count,total_revenue
680,control,4,184.59976170285165
681,control,3,138.06841920376033
682,control,0,0.0
683,control,2,58.39909420240042
684,control,2,78.74941976166232
685,bonus,5,186.9680633026245
686,control,2,62.66264766113817
687,control,2,133.5399420934823
688,bonus,7,365.64488648782844
689,bonus,7,298.23628125499
690,bonus,5,215.85702758131396
691,control,1,36.948794172876816
692,bonus,2,87.6840927710933
693,control,4,115.63064085192339
694,control,1,41.10407026755243
695,bonus,3,136.90871347505177
696,bonus,3,119.08146914961299
697,bonus,4,218.54347892869146
698,bonus,0,0.0
699,bonus,2,85.17816210870744
700,control,3,128.3585892580055
701,control,1,95.792155183417
702,control,2,189.0405062426825
703,control,3,93.34881837433744
704,bonus,1,37.576083986767166
705,control,2,62.11692669539861
706,bonus,4,299.67173900308677
707,bonus,2,90.02490532246702
708,bonus,2,112.55675664811247
709,control,5,452.6136848635645
710,control,2,89.67096192731967
711,bonus,1,66.26166234436354
712,bonus,3,186.26753175701927
713,bonus,1,42.12108130951094
714,bonus,3,224.91967240408712
715,bonus,0,0.0
716,control,3,215.7742459946047
717,bonus,4,168.52952473835964
718,control,4,152.2719624455556
719,bonus,4,141.42196134211056
720,bonus,2,74.89452713685
721,bonus,2,89.13963741237987
722,control,1,19.214985982370514
723,control,2,82.94214785039172
724,bonus,3,129.96247276960597
725,control,0,0.0
726,control,0,0.0
727,control,3,105.38303633371221
728,control,2,76.65515865829003
729,control,2,82.9048327720467
730,bonus,1,87.05231207851514
731,control,3,101.23738850756371
732,control,4,139.91577272346183
733,control,7,212.20826738386828
734,control,1,26.78785657528493
735,control,1,50.104646987916645
736,bonus,4,222.23490634756638
737,control,2,141.00231642969788
738,control,3,194.370849790001
739,control,0,0.0
740,control,0,0.0
741,control,2,82.15636510685596
742,control,2,57.095793761902414
743,bonus,5,330.18883008766005
744,control,1,46.9061817722261
745,bonus,0,0.0
746,control,1,30.20383832131127
747,control,3,152.67878111778876
748,control,3,145.0523402780468
749,bonus,4,217.32220266776656
750,bonus,3,122.22867224200135
751,control,1,68.23284974937027
752,control,2,184.4571750471671
753,control,1,30.509621124216924
754,control,4,231.6232765177292
755,bonus,3,56.70084807452163
756,control,3,170.59430643938055
757,control,2,46.77063527200396
758,bonus,3,129.19180351488941
759,control,3,85.26091531256696
760,control,1,41.729089124770965
761,bonus,4,277.6320255226427
762,control,2,46.981317750871575
763,control,2,79.35978699988495
764,control,1,37.599224330861745
765,bonus,2,179.99672424047407
766,control,2,104.68187854299404
767,control,0,0.0
768,control,2,76.31401755010224
769,control,2,155.15834153363684
770,bonus,1,66.45016664731541
771,control,2,65.26317610679726
772,bonus,0,0.0
773,bonus,5,238.3104278863357
774,bonus,4,171.47287978911348
775,control,1,24.731759689261807
776,bonus,1,40.823456554419735
777,bonus,4,336.6145645129063
778,control,2,78.7603029184678
779,bonus,2,99.82641643643905
780,bonus,6,326.15341791667703
781,control,1,97.80854817949962
782,bonus,0,0.0
783,control,4,263.97059771292624
784,bonus,3,125.92338426215184
785,bonus,2,94.51720406516222
786,control,3,135.59442099118363
787,bonus,1,39.46751397443578
788,control,4,167.61264415911722
789,bonus,6,423.6898615207998
790,bonus,3,117.32045524028123
791,control,2,90.00280451904996
792,control,3,173.00690751239654
793,control,1,33.72027783884497
794,control,4,264.1063012376932
795,control,2,92.3253626062818
796,control,2,84.94608602262036
797,control,2,44.56540735793757
798,control,1,39.484102994541686
799,bonus,1,58.937748563693305
800,bonus,2,190.65058777156057
801,bonus,2,126.25867979509661
802,control,6,400.45349408209375
803,bonus,3,101.68198208430628
804,bonus,4,198.01265044438372
805,control,1,68.98739071145519
806,control,2,65.96359030043618
807,bonus,1,72.54828587819807
808,control,0,0.0
809,bonus,4,227.8920541705496
810,bonus,4,184.5043193776979
811,control,0,0.0
812,control,0,0.0
813,bonus,4,258.2351682165523
814,bonus,1,58.30221441745728
815,control,3,116.83671556254471
816,bonus,3,157.321548603792
817,bonus,1,54.821117558773494
818,bonus,3,178.5722373642075
819,bonus,2,133.83272692943564
820,control,3,102.65868465222925
821,control,1,26.93303370142237
822,bonus,10,532.9927506733414
823,control,4,97.65401598803072
824,bonus,2,92.41508884070836
825,bonus,3,129.90719102110282
826,control,3,160.3544448946304
827,bonus,8,828.6309956903183
828,control,0,0.0
829,bonus,5,573.5396695764131
830,control,2,82.9496141176761
831,bonus,2,116.89833804308834
832,bonus,2,63.078523657775996
833,control,4,255.15262626211765
834,bonus,3,157.51994868090932
835,bonus,1,50.64856194205705
836,bonus,2,52.53537869196127
837,bonus,2,106.20811279449157
838,bonus,3,208.7373230847818
839,control,1,41.42833087120401
840,bonus,0,0.0
841,control,1,66.89845013214693
842,bonus,4,165.39481094030535
843,bonus,3,271.3274981172166
844,control,0,0.0
845,control,4,183.16139218193254
846,bonus,1,53.574213454954474
847,control,2,92.21014740781769
848,bonus,4,82.44835674082
849,control,2,84.34220827322626
850,bonus,1,32.10600765748729
851,control,1,79.50977622994816
852,control,2,156.79492125442
853,bonus,1,69.72806204000831
854,bonus,3,142.81828925858753
855,control,4,126.48852885642333
856,control,4,142.99411855724148
857,bonus,5,510.7023891496078
858,bonus,6,243.6943597409671
859,control,1,19.731258729324622
860,bonus,1,74.2161929443652
861,bonus,1,87.49665131204505
862,bonus,2,184.98913677400316
863,bonus,5,372.14521688389095
864,bonus,3,236.4102416168303
865,control,1,45.84148264004984
866,bonus,2,50.04227481429181
867,bonus,0,0.0
868,bonus,3,192.98012245899972
869,control,2,85.83828769875339
870,control,1,42.2400933003831
871,bonus,4,147.71392730017132
872,control,1,31.691671879277475
873,bonus,2,196.94482096387958
874,control,2,173.43985804584116
875,bonus,0,0.0
876,bonus,4,228.43507974121957
877,control,0,0.0
878,control,3,169.0468636044384
879,bonus,1,95.80373217567923
880,bonus,5,151.50696107731898
881,control,3,158.7981554726842
882,bonus,3,187.48418697850812
883,bonus,3,186.73658753863987
884,control,0,0.0
885,control,0,0.0
886,control,2,82.93775469999447
887,control,2,113.91134331132136
888,control,6,278.0785856679909
889,control,0,0.0
890,bonus,1,56.89510942312162
891,control,1,56.92230823953312
892,bonus,2,111.66425574731929
893,control,5,165.28759867688808
894,control,0,0.0
895,bonus,5,220.58756748855677
896,bonus,3,115.60524608744339
897,control,2,100.43879368295593
898,control,3,156.27448996972953
899,control,1,63.40188862775722
900,bonus,4,153.32363846426824
901,control,1,36.764950144563514
902,control,5,387.68754173340517
903,control,3,127.44708081549709
904,control,0,0.0
905,bonus,1,48.67366527185883
906,bonus,2,153.87374050033122
907,control,2,135.63164365647785
908,control,1,66.43907251944279
909,control,1,45.420391388917096
910,control,4,132.63543293618685
911,bonus,0,0.0
912,bonus,5,349.1740423267836
913,bonus,4,176.4236402785589
914,bonus,3,255.5385598013056
915,bonus,1,42.90383911562908
916,bonus,4,339.15762993974954
917,control,4,301.97869157134596
918,control,2,65.18899720985495
919,control,2,110.32439555657515
920,bonus,6,408.2789524466047
921,control,4,449.51762831243235
922,bonus,3,119.72905676035725
923,bonus,4,341.7600696785259
924,bonus,5,260.32567696962906
925,control,4,116.56853538936426
926,control,1,43.14933388991322
927,control,2,90.07767347297083
928,bonus,4,142.8945900140408
929,bonus,7,404.0729163938284
930,bonus,1,72.36029023964542
931,control,3,146.7374605504345
932,control,2,74.45271597938131
933,control,3,128.16385397985533
934,bonus,2,103.33554768877777
935,bonus,6,335.038841872493
936,control,1,66.36058338872563
937,bonus,8,455.34022533259935
938,control,2,55.08436121148398
939,bonus,3,127.51376832327621
940,control,2,95.38459029908886
941,control,2,133.38680827042808
942,bonus,3,244.5165450034775
943,control,0,0.0
944,control,3,141.31477056432414
945,control,2,117.56223838785893
946,control,3,81.14301713494653
947,bonus,2,120.30499740565276
948,bonus,6,213.11703307274746
949,bonus,2,101.25913196750872
950,control,2,259.88860747811805
951,bonus,2,115.10164359878665
952,control,0,0.0
953,control,4,207.61450171602394
954,control,1,37.55048050240832
955,bonus,3,110.91634640649363
956,bonus,2,216.08469761032677
957,bonus,0,0.0
958,bonus,6,350.4162452919282
959,control,1,39.23323966721858
960,bonus,3,139.24854108064764
961,bonus,5,443.9584593244018
962,control,6,300.58305260829974
963,control,2,30.59473301033855
964,control,0,0.0
965,bonus,1,55.17424438040295
966,control,2,101.49289766984404
967,bonus,5,378.49600927004843
968,control,1,52.960877432693465
969,bonus,1,67.21137125690558
970,control,3,116.39290325752403
971,control,3,87.78111751586894
972,control,1,49.637369296125165
973,control,3,222.81457130268427
974,bonus,1,41.25175002426245
975,control,1,34.87792444164277
976,bonus,0,0.0
977,control,2,76.69019377701791
978,control,1,38.976796983193125
979,bonus,3,136.24247808208347
980,control,3,131.96430047906625
981,bonus,0,0.0
982,bonus,2,85.69569348713567
983,bonus,1,56.095367807563704
984,control,5,243.2850204986714
985,control,3,202.46607605155847
986,bonus,5,492.57642308360704
987,control,4,305.6149747456037
988,control,4,247.91481154402115
989,control,3,128.1520784637419
990,bonus,4,166.44162024564875
991,bonus,4,208.29935351620387
992,bonus,2,127.04281836629045
993,bonus,4,275.99893931587803
994,control,1,55.96589551206365
995,bonus,3,148.80330093144
996,control,1,59.267688391522725
997,bonus,3,241.3726723944759
998,control,0,0.0
999,bonus,4,204.69359939532433
1000,control,2,67.21944917846679
1001,control,4,133.32746575104414
1002,control,1,35.45400850617659
1003,control,1,49.2366768055878
1004,control,0,0.0
1005,bonus,0,0.0
1006,control,2,75.44556345836429
1007,bonus,4,225.39822036506285
1008,control,3,98.53253615246041
1009,bonus,0,0.0
1010,control,4,161.63762534143456
1011,bonus,2,80.34858789632474
1012,bonus,1,52.72271216097639
1013,control,3,154.8679616861834
1014,bonus,0,0.0
1015,control,1,41.336593831062515
1016,control,1,53.003074527784506
1017,bonus,7,277.43953485773255
1018,bonus,5,144.84257318276852
1019,control,2,52.562809415621984
1020,control,1,38.8747401934501
1021,bonus,2,65.24342116085583
1022,bonus,0,0.0
1023,bonus,0,0.0
1024,bonus,1,31.941784015963748
1025,bonus,0,0.0
1026,control,0,0.0
1027,bonus,4,238.78518072011593
1028,control,0,0.0
1029,bonus,2,97.9701353228351
1030,control,0,0.0
1031,bonus,2,187.37122105953154
1032,bonus,1,42.97530590829209
1033,bonus,3,119.08923925822323
1034,bonus,0,0.0
1035,control,1,46.65341368524906
1036,bonus,5,158.20185250274957
1037,control,2,76.5149197816883
1038,control,2,65.48168373761382
1039,control,1,65.53640031970427
1040,control,1,37.66471649338334
1041,control,1,51.70673814115157
1042,bonus,0,0.0
1043,bonus,3,162.5627619962123
1044,bonus,5,169.82291837449057
1045,control,3,116.31450862494397
1046,control,2,195.14259960217228
1047,control,3,187.07990227224968
1048,bonus,6,296.85372153259766
1049,bonus,7,1109.8323530649766
1050,control,4,130.66616466422465
1051,bonus,3,233.4253800558858
1052,control,2,52.63459538212438
1053,control,2,82.63527976628153
1054,control,3,84.22976529747174
1055,control,3,147.7204075210253
1056,bonus,2,105.5475119164499
1057,bonus,5,232.3348534425458
1058,control,0,0.0
1059,bonus,4,169.7342795482569
1060,bonus,3,174.06605133325073
1061,bonus,2,137.93269403547856
1062,bonus,3,92.3798884694591
1063,control,3,103.88969994221394
1064,bonus,3,158.20443030125205
1065,control,2,112.20901832988031
1066,bonus,4,340.41042138253147
1067,control,4,166.900682733827
1068,bonus,5,231.61985683476973
1069,control,1,33.157000778110636
1070,control,1,50.509271931495064
1071,bonus,5,233.19410928123978
1072,bonus,4,188.06873378958264
1073,control,7,304.81701988299284
1074,bonus,4,251.0842687848735
1075,bonus,4,169.93450526199857
1076,control,3,103.02992163163431
1077,bonus,3,180.57391330718386
1078,control,3,46.81815536189765
1079,bonus,3,125.68130281626912
1080,control,1,30.075297837718526
1081,control,2,137.1328341463356
1082,bonus,0,0.0
1083,bonus,5,212.64236228853102
1084,bonus,2,101.75355302389231
1085,bonus,4,168.06292171531774
1086,bonus,4,179.79043774844757
1087,bonus,1,53.53914538535266
1088,bonus,3,133.9307089385494
1089,control,2,77.44620466908044
1090,control,2,63.19685166794119
1091,control,3,90.14779311957635
1092,bonus,2,105.72004621296378
1093,control,3,150.29273468931572
1094,control,6,163.78705412898577
1095,bonus,5,337.5932741435853
1096,control,0,0.0
1097,control,3,189.88449701031087
1098,bonus,1,57.47704276420992
1099,bonus,6,388.0610359786042
1100,control,2,193.36289646505514
1101,control,3,121.47909837317708
1102,control,1,31.2078749265328
1103,bonus,4,121.00088191668902
1104,bonus,1,95.67052982543942
1105,control,1,83.57446495528873
1106,bonus,1,37.44280326990524
1107,control,2,69.77301886959685
1108,control,1,40.17583223418006
1109,bonus,1,79.43303482024912
1110,control,3,86.03197323570694
1111,control,1,22.608945715065634
1112,control,2,192.18140374125338
1113,bonus,0,0.0
1114,bonus,3,182.01359423478445
1115,bonus,2,96.33045411185441
1116,control,2,105.93592112528343
1117,control,2,52.975927441790716
1118,bonus,3,115.66690160137661
1119,control,1,46.68709318838277
1120,bonus,2,46.74745427261642
1121,bonus,3,139.6522712284526
1122,control,3,118.8446584085944
1123,bonus,3,139.64383420315414
1124,control,0,0.0
1125,control,2,63.513183357168806
1126,bonus,1,27.349911268064858
1127,bonus,1,54.43927708900657
1128,bonus,2,93.17954443832465
1129,bonus,3,95.93665975744254
1130,bonus,6,317.3707331885639
1131,bonus,6,280.04528804219143
1132,bonus,0,0.0
1133,control,4,84.60925353759147
1134,bonus,5,328.5966378753796
1135,bonus,1,33.61110667352399
1136,control,2,92.0152440505618
1137,control,5,169.55993226393738
1138,control,2,78.55157293918988
1139,control,2,134.70834613941486
1140,bonus,3,186.998966685769
1141,control,1,66.83162996673056
1142,bonus,2,116.18764759787487
1143,bonus,0,0.0
1144,bonus,4,110.97668599673351
1145,control,6,241.60114641511603
1146,control,3,124.78055721990727
1147,bonus,4,317.6663062430551
1148,bonus,2,86.69457831146198
1149,control,4,197.4840218533056
1150,bonus,3,168.01475297804973
1151,control,3,202.44355046248117
1152,bonus,5,246.9169180247185
1153,control,2,120.24545384072424
1154,control,0,0.0
1155,bonus,3,88.24613680576928
1156,control,1,20.236582253179783
1157,control,1,59.24949347698106
1158,control,3,170.89651650269175
1159,control,2,123.18648201745427
1160,bonus,1,40.827169938740965
1161,control,1,36.94464863227957
1162,bonus,3,148.80995854746544
1163,bonus,6,514.6456766661697
1164,control,2,162.82068691495627
1165,control,0,0.0
1166,bonus,1,58.10672093009361
1167,bonus,4,330.33349579082255
1168,bonus,1,47.31747001075507
1169,bonus,2,90.26430393749543
1170,control,2,86.02620233095521
1171,control,0,0.0
1172,bonus,3,146.02581823252032
1173,control,5,152.17141061452804
1174,bonus,4,296.3293574658738
1175,bonus,5,312.984269297316
1176,bonus,2,170.70184733337916
1177,control,1,25.442309300689658
1178,control,0,0.0
1179,control,3,77.85969178622649
1180,control,0,0.0
1181,bonus,3,124.92945018025323
1182,control,1,71.11972553096287
1183,control,0,0.0
1184,control,1,41.31899212808937
1185,control,1,34.09814171504256
1186,bonus,6,191.829431319665
1187,control,5,334.4608945291815
1188,bonus,4,273.75746074775077
1189,control,0,0.0
1190,bonus,2,118.92082756940952
1191,control,0,0.0
1192,control,6,174.65593144299123
1193,bonus,5,304.46839894782863
1194,bonus,7,318.2806759825128
1195,bonus,5,212.7818912111975
1196,control,4,122.34286638202624
1197,control,2,125.39465691094072
1198,bonus,1,60.708993806756574
1199,control,2,107.25686856784408
1200,bonus,0,0.0
1201,bonus,7,385.3050263420308
1202,bonus,7,226.81095134285874
1203,bonus,3,148.35334989662192
1204,bonus,4,85.45102807189814
1205,control,4,103.97143544085955
1206,control,7,281.39615853833993
1207,bonus,0,0.0
1208,control,4,95.84159486987744
1209,control,2,58.23907160663964
1210,control,3,145.6411846367447
1211,bonus,2,192.26403888147752
1212,bonus,6,333.26710158261614
1213,bonus,2,132.33297193054037
1214,control,4,159.9394871131793
1215,control,1,37.63539385817092
1216,bonus,2,106.52035950383916
1217,control,3,107.21900214240318
1218,bonus,2,133.36181941809878
1219,bonus,4,117.98100402109023
1220,control,2,122.89190301949154
1221,control,4,182.49383747573512
1222,control,0,0.0
1223,bonus,3,87.35603505997203
1224,bonus,1,36.72649381557893
1225,control,4,273.8238089396934
1226,bonus,1,48.10637875815286
1227,control,3,148.81653544000946
1228,control,1,33.07660666074938
1229,bonus,3,153.6792438462188
1230,control,1,27.838202636966873
1231,control,1,46.60096638402
1232,bonus,1,58.9181236986499
1233,control,2,100.6878185664734
1234,bonus,4,150.87687435833934
1235,control,0,0.0
1236,control,1,54.308483078643505
1237,control,1,41.79009423501676
1238,control,5,203.47507552429298
1239,control,1,87.60833596118735
1240,control,2,64.51924031180421
1241,bonus,1,75.53309435008379
1242,control,0,0.0
1243,control,4,226.3608100614678
1244,control,2,115.31448701740723
1245,control,1,37.63877185631549
1246,control,4,117.547199687007
1247,bonus,1,25.96560586186329
1248,control,3,108.85155249878282
1249,bonus,4,248.8612021712036
1250,bonus,4,141.96051254782054
1251,control,1,46.553141736214734
1252,control,1,26.840503211720662
1253,control,3,124.38901980819516
1254,bonus,2,69.27653483835233
1255,control,2,87.57683257716327
1256,bonus,4,173.7019638034915
1257,bonus,3,102.35105022110547
1258,bonus,4,164.36886450075502
1259,bonus,3,111.95329988505641
1260,bonus,1,32.673056795548945
1261,control,2,131.46895093577717
1262,control,3,119.01072033237145
1263,control,1,20.819365403740093
1264,bonus,5,208.0366075228272
1265,bonus,1,71.2769883994632
1266,bonus,6,237.86621166046166
1267,control,2,152.02120651746796
1268,bonus,4,153.3751796018831
1269,control,5,268.35030138870786
1270,control,4,258.7287861945615
1271,bonus,1,60.58166699403455
1272,control,0,0.0
1273,control,6,194.13580832808154
1274,bonus,0,0.0
1275,control,1,33.95541973693199
1276,control,0,0.0
1277,control,2,77.41728048024032
1278,control,3,141.85108925760423
1279,bonus,5,159.28973833703256
1280,bonus,1,41.82652806761666
1281,control,1,33.12556221254078
1282,control,1,48.69724060844446
1283,control,0,0.0
1284,bonus,7,425.924476306435
1285,bonus,2,87.17248451983494
1286,bonus,5,186.84545281673869
1287,control,0,0.0
1288,control,2,62.76851249092432
1289,control,2,131.27016851965814
1290,bonus,0,0.0
1291,control,0,0.0
1292,bonus,1,60.836254361805416
1293,bonus,4,201.5406742757728
1294,control,3,75.56223924719109
1295,control,0,0.0
1296,control,3,195.48288381829096
1297,control,0,0.0
1298,control,1,24.980955609335123
1299,bonus,3,175.61181177352466
1300,control,2,74.00029527329366
1301,control,0,0.0
1302,bonus,1,34.6645994752491
1303,bonus,2,146.86986574636958
1304,control,2,45.235638571201086
1305,bonus,1,38.601386908281036
1306,bonus,4,215.88873545521676
1307,bonus,3,269.741419602494
1308,bonus,1,62.8200820905654
1309,control,5,167.33399526252538
1310,bonus,3,265.15390467215155
1311,control,1,28.00461449175442
1312,bonus,5,283.93064552888404
1313,bonus,2,122.76798076021666
1314,control,0,0.0
1315,control,2,114.88909118071196
1316,bonus,0,0.0
1317,bonus,1,66.0045897831068
1318,control,0,0.0
1319,bonus,1,58.18723866238725
1320,bonus,4,179.1962291845687
1321,control,1,67.29317458889079
1322,control,2,88.6252153641644
1323,control,1,69.67857115852894
1324,bonus,1,61.81146715415108
1325,control,4,172.14357900029427
1326,bonus,7,477.23968051570006
1327,control,1,59.4171527996914
1328,bonus,1,61.04387901633106
1329,control,0,0.0
1330,control,3,95.71534272563623
1331,bonus,5,420.01876584250175
1332,control,5,144.96891683739062
1333,bonus,4,281.907836271618
1334,bonus,2,132.53278417783298
1335,bonus,4,160.5660632170969
1336,bonus,4,102.96485575820394
1337,control,2,73.75068335802234
1338,bonus,2,214.19287153476353
1339,bonus,0,0.0
1340,control,3,102.23608604139194
1341,control,5,158.68903913832796
1342,bonus,2,158.34024697171503
1343,control,2,82.6644110353147
