user_id,group,deposits_count,total_revenue
1344,bonus,0,0.0
1345,bonus,2,169.74333783111553
1346,bonus,4,253.5451019181522
1347,control,2,65.23904149958207
1348,control,2,58.64810718150882
1349,control,1,67.49287099947884
1350,control,1,45.265191930910575
1351,bonus,2,60.18355882267646
1352,bonus,2,55.44996720112984
1353,control,5,152.24435852560958
1354,control,1,29.161311552801763
1355,bonus,5,126.43589296886621
1356,control,1,30.625562757260667
1357,bonus,2,75.03040385549687
1358,control,5,191.3610487527993
1359,bonus,5,467.9590819545753
1360,control,0,0.0
1361,bonus,3,146.40628451239579
1362,control,1,53.7800116304227
1363,bonus,4,190.50100466637215
1364,control,0,0.0
1365,control,0,0.0
1366,bonus,3,162.0561238532605
1367,control,1,118.50150007039414
1368,control,0,0.0
1369,control,2,61.63358763039897
1370,control,1,51.225643431613356
1371,control,2,68.21754487520366
1372,bonus,0,0.0
1373,control,4,111.23457446100099
1374,bonus,6,210.70543059573632
1375,bonus,6,350.216504752261
1376,control,2,127.61192977686949
1377,bonus,1,61.70407377194797
1378,bonus,6,418.687562883674
1379,bonus,4,235.93475120006738
1380,control,2,95.60100236496683
1381,control,2,75.45353409481956
1382,control,0,0.0
1383,bonus,2,148.15801071302036
1384,bonus,4,202.47740524819807
1385,bonus,5,248.3746346617723
1386,control,4,314.1746008383351
1387,bonus,1,51.38142928447135
1388,control,3,138.62394470678552
1389,bonus,8,490.4606451015273
1390,control,1,43.48561962846914
1391,bonus,5,194.17178008360156
1392,bonus,3,177.2080865427484
1393,control,1,44.393729689798505
1394,control,3,257.25355483120217
1395,bonus,4,272.78277592405243
1396,control,3,109.60203898113943
1397,bonus,3,200.37844379466912
1398,bonus,7,403.46414482656263
1399,bonus,2,163.6730463965483
1400,control,3,112.36087660380484
1401,control,2,96.14392834049293
1402,control,3,130.39808988395095
1403,bonus,1,52.82012271932565
1404,control,1,33.01106662822634
1405,control,1,55.04943355885115
1406,control,3,156.2664049813288
1407,bonus,1,81.1462188314183
1408,control,4,179.3694782374491
1409,bonus,1,44.80324654235724
1410,bonus,4,272.86354240367456
1411,bonus,3,117.57367839653845
1412,bonus,0,0.0
1413,bonus,2,151.1943827302307
1414,bonus,1,80.35642466993559
1415,control,2,102.68106366405064
1416,bonus,4,174.59081906637076
1417,bonus,3,161.29781276897393
1418,bonus,6,354.677176807896
1419,bonus,5,212.68512142321788
1420,bonus,2,165.03578246762396
1421,bonus,4,253.59747145609228
1422,control,3,98.79003546752747
1423,control,4,347.9165449502259
1424,control,6,279.36193671368875
1425,control,1,30.68354215750329
1426,control,3,100.956106722684
1427,control,3,227.2382524759851
1428,control,4,340.93831672995645
1429,bonus,0,0.0
1430,control,4,285.635030254229
1431,bonus,1,79.22087542792035
1432,bonus,2,125.774706918866
1433,control,3,151.4778491717538
1434,control,3,163.07771992175665
1435,control,0,0.0
1436,bonus,4,159.67803250190374
1437,control,2,116.27931975222552
1438,bonus,4,344.8931606582279
1439,bonus,5,240.71941320783262
1440,bonus,3,139.12878235308816
1441,control,2,106.33567954542157
1442,control,1,35.84780533311341
1443,control,3,85.14777382578667
1444,control,1,67.24644494458785
1445,control,1,38.42965967255054
1446,bonus,4,208.34092404435498
1447,bonus,3,125.39803477944712
1448,bonus,0,0.0
1449,bonus,4,279.0331100138025
1450,control,3,124.09109575032535
1451,bonus,1,34.24225317587059
1452,bonus,2,91.6655091079131
1453,bonus,1,63.17937336832141
1454,bonus,0,0.0
1455,control,3,140.25456515482972
1456,control,5,242.30444387033208
1457,control,3,176.0650377525636
1458,control,5,221.72761759418202
1459,bonus,2,121.15567880960572
1460,control,3,95.5694354170718
1461,bonus,5,632.5189094515929
1462,bonus,2,93.71149410625245
1463,control,0,0.0
1464,control,1,54.86773240005241
1465,bonus,2,89.63939801855135
1466,bonus,3,155.67576250461556
1467,control,3,134.79581130202462
1468,control,0,0.0
1469,bonus,2,120.67221607165742
1470,control,1,25.265374117690705
1471,bonus,1,95.5712829128817
1472,control,2,118.78907959147307
1473,control,2,112.56181028358574
1474,control,2,49.00806767461617
1475,bonus,4,156.8568737844189
1476,bonus,3,252.47380811447465
1477,control,3,577.2117983786676
1478,bonus,1,78.61533600069343
1479,control,2,129.37819558882902
1480,control,2,108.15340653760018
1481,control,1,33.44955460609742
1482,control,0,0.0
1483,bonus,0,0.0
1484,control,6,176.746614637641
1485,bonus,5,165.69140971224118
1486,control,3,189.95319595089893
1487,bonus,5,253.60233383876022
1488,control,2,93.23377094897076
1489,bonus,3,154.41524084356195
1490,control,1,30.34590857516224
1491,control,2,71.16875253698063
1492,bonus,7,291.54238812068775
1493,bonus,6,189.8698608992637
1494,bonus,2,86.75586974897196
1495,control,3,92.46382793615157
1496,bonus,2,126.69189088705393
1497,bonus,3,195.65963493256982
1498,bonus,2,65.81171880284228
1499,control,2,81.12478727586237
1500,bonus,3,297.27501276819686
1501,bonus,3,110.14191896301115
1502,bonus,9,540.7582091214416
1503,control,3,140.07912693476766
1504,control,1,65.9682215901887
1505,bonus,1,57.388149460608126
1506,bonus,3,133.4975737529939
1507,bonus,4,211.89401825478512
1508,control,1,46.30000041956777
1509,control,3,130.73618852106742
1510,bonus,1,32.61379710055492
1511,control,0,0.0
1512,control,0,0.0
1513,bonus,0,0.0
1514,bonus,3,139.73988770847038
1515,bonus,0,0.0
1516,control,4,120.08205139101153
1517,control,1,23.412821415639453
1518,bonus,4,163.6960517213091
1519,control,1,39.72265463610139
1520,control,4,108.69275974344816
1521,control,4,191.50215624457965
1522,bonus,6,466.4652877421906
1523,bonus,3,208.46629468237242
1524,bonus,2,99.0110672311209
1525,bonus,1,27.174535457014105
1526,control,2,115.6195997134542
1527,control,3,142.09730048202462
1528,control,5,261.0268538725781
1529,control,1,88.61476307651421
1530,control,3,101.14859852476603
1531,control,6,98.71494786165968
1532,control,1,31.123195821699163
1533,bonus,0,0.0
1534,bonus,1,52.24000066810347
1535,control,2,58.81147711984803
1536,control,3,82.135776946033
1537,bonus,3,137.12920249067955
1538,bonus,8,267.66410084986063
1539,bonus,4,248.37519591392373
1540,control,0,0.0
1541,bonus,8,332.4118507126468
1542,control,2,69.02114654473324
1543,control,0,0.0
1544,control,3,137.02837302456015
1545,control,2,96.59188338726327
1546,control,1,47.92837912735146
1547,control,2,87.7543323398384
1548,bonus,1,36.04718331460441
1549,control,1,34.84917435082399
1550,control,2,78.38820373967802
1551,control,1,92.71041547915887
1552,control,4,112.26522349291207
1553,control,1,38.86214783834663
1554,control,1,46.57462946574027
1555,control,2,80.9347445128053
1556,bonus,0,0.0
1557,bonus,7,325.17396157967846
1558,control,1,41.45352831141737
1559,bonus,2,137.64688376075324
1560,bonus,1,97.53131580395251
1561,bonus,4,338.77738970644583
1562,bonus,5,246.66557827984843
1563,bonus,2,101.72180026108454
1564,bonus,8,420.82526898917047
1565,bonus,7,381.375469520915
1566,control,2,66.90259999688557
1567,control,3,187.36950092706883
1568,control,1,48.37463879119056
1569,control,3,132.89709571937559
1570,control,6,173.03970506358968
1571,control,1,45.991778982343725
1572,bonus,2,53.35391223653886
1573,bonus,3,126.65406223149851
1574,bonus,8,339.944298605324
1575,control,2,99.50998470370818
1576,control,3,260.66141045246445
1577,bonus,2,126.43637607175877
1578,bonus,2,171.83115507422184
1579,bonus,3,194.5834230527796
1580,bonus,4,306.88942840709325
1581,bonus,5,495.6434999055082
1582,control,3,104.49423340266664
1583,control,4,136.17901390912374
1584,control,2,113.73753682985974
1585,bonus,0,0.0
1586,bonus,0,0.0
1587,control,2,82.4981821120733
1588,bonus,6,252.01619477202763
1589,control,8,634.8391536839689
1590,control,1,30.621767122120282
1591,control,0,0.0
1592,control,1,54.06258677491686
1593,bonus,1,29.777997384376057
1594,control,3,100.93751509254919
1595,bonus,0,0.0
1596,bonus,0,0.0
1597,control,4,158.30041109416513
1598,control,0,0.0
1599,bonus,3,93.21047852234113
1600,control,1,101.56831137919471
1601,bonus,1,53.05573149442219
1602,control,1,53.58733773194522
1603,bonus,2,85.65714924155253
1604,bonus,5,205.9107412744053
1605,control,0,0.0
1606,control,3,69.02178752493455
1607,bonus,3,171.15390736284647
1608,control,3,88.3448950887893
1609,control,1,39.052702722379415
1610,control,1,35.99317820104695
1611,control,2,63.73395595905636
1612,bonus,0,0.0
1613,bonus,0,0.0
1614,control,4,161.18227738025737
1615,bonus,3,150.42057882371762
1616,control,2,55.92787303678755
1617,control,3,229.27022528336744
1618,bonus,5,210.1458710027284
1619,bonus,4,190.48992545214728
1620,control,0,0.0
1621,control,5,218.66748880627705
1622,bonus,3,245.3994162588539
1623,bonus,0,0.0
1624,control,2,116.8374195126361
1625,control,1,65.85532616477995
1626,bonus,1,94.36535943436076
1627,control,3,147.2864978986187
1628,control,7,545.7496993790078
1629,control,3,178.14809072737376
1630,control,0,0.0
1631,control,4,203.48172816168855
1632,bonus,3,82.0673936617706
1633,bonus,2,114.64189963970666
1634,bonus,2,60.29565112883874
1635,bonus,1,29.299786493393977
1636,control,2,96.28544946494067
1637,control,2,60.9395361540718
1638,bonus,7,361.3491871497333
1639,control,9,425.1062547609212
1640,bonus,2,110.34799609405057
1641,bonus,6,226.27281310694406
1642,control,1,61.63323927562379
1643,control,1,43.61626612353361
1644,control,4,210.04742508314172
1645,control,1,29.603974468149293
1646,control,3,126.83158874347195
1647,control,1,66.07005106374329
1648,bonus,3,218.0226359314592
1649,bonus,0,0.0
1650,bonus,1,42.75469720316596
1651,control,2,63.67355420819699
1652,control,2,71.5262953296782
1653,control,3,82.7315591433661
1654,control,4,171.50206297583202
1655,bonus,0,0.0
1656,control,4,136.75463689610802
1657,control,0,0.0
1658,bonus,7,335.34509587211716
1659,control,4,260.4076810318727
1660,control,1,36.328601345744
1661,control,1,36.794075931448845
1662,bonus,1,38.48686588488648
1663,bonus,0,0.0
1664,control,0,0.0
1665,bonus,3,148.07930015079683
1666,bonus,1,52.75232689219349
1667,bonus,3,242.53866124433773
1668,control,3,215.18605640108748
1669,control,5,126.45903155175414
1670,bonus,7,454.4449193771341
1671,control,1,48.69804637443609
1672,bonus,5,220.14919924474017
1673,bonus,4,232.1556573924604
1674,control,1,24.59217634117846
1675,bonus,4,345.37943118744073
1676,bonus,3,185.91083086090657
1677,bonus,4,152.91765632715635
1678,control,4,146.65212318912688
1679,bonus,2,57.02389247652944
1680,bonus,3,139.0942392151068
1681,bonus,0,0.0
1682,bonus,1,32.54539215749982
1683,bonus,3,203.7477079254414
1684,control,2,140.70826251283617
1685,control,5,222.855645150877
1686,control,2,80.86921833265905
1687,bonus,1,60.26003068376413
1688,bonus,3,154.18652702609452
1689,bonus,2,70.86728390276873
1690,control,3,107.42978626333279
1691,bonus,0,0.0
1692,bonus,0,0.0
1693,control,2,90.2945876853228
1694,bonus,4,222.8163915996253
1695,bonus,3,91.04436604498397
1696,bonus,6,391.9013350479019
1697,control,1,45.053832346605994
1698,bonus,2,252.9064813997147
1699,bonus,2,90.36884591286766
1700,bonus,2,115.90629767269547
1701,bonus,0,0.0
1702,bonus,3,166.1629263645464
1703,control,3,131.84198071716114
1704,bonus,3,109.90474736945067
1705,control,3,230.48090260415557
1706,bonus,0,0.0
1707,control,3,156.76801471724067
1708,control,4,152.50730376357953
1709,bonus,0,0.0
1710,control,3,82.01469876441683
1711,bonus,3,248.42258017913917
1712,control,1,40.830666651854834
1713,bonus,3,101.46920365743611
1714,bonus,0,0.0
1715,control,1,37.72091085250983
1716,bonus,0,0.0
1717,control,4,241.6408625033082
1718,bonus,5,305.44641439994706
1719,bonus,3,71.96747480550623
1720,bonus,0,0.0
1721,control,3,130.32873136913307
1722,control,2,80.21011478622812
1723,bonus,3,149.43484652967308
1724,bonus,2,58.91290311464931
1725,control,0,0.0
1726,control,1,27.913920553675936
1727,control,2,81.43179282385228
1728,bonus,3,163.97750796304703
1729,control,4,262.1376720746185
1730,control,0,0.0
1731,bonus,2,172.0228286733795
1732,control,1,62.68117281725465
1733,bonus,6,267.171424445183
1734,control,1,30.526655309789298
1735,bonus,4,124.88372813294802
1736,bonus,2,113.8276498223411
1737,bonus,5,199.89913058360514
1738,control,1,68.4728537854032
1739,bonus,4,163.18515115577657
1740,bonus,2,75.51541213699377
1741,control,1,48.8342403191939
1742,control,2,70.78826726169775
1743,control,3,135.4045922554403
1744,bonus,2,146.15502569803138
1745,bonus,6,323.5048698492844
1746,bonus,4,215.95204183949392
1747,bonus,0,0.0
1748,bonus,1,28.612388419104406
1749,control,2,103.22931603419052
1750,control,4,190.36302417651783
1751,bonus,0,0.0
1752,control,2,111.25706790162056
1753,bonus,7,337.52938059513787
1754,bonus,3,222.82221979094743
1755,control,6,243.7154155367567
1756,bonus,0,0.0
1757,control,0,0.0
1758,bonus,2,121.65471709441285
1759,bonus,1,45.36101375302146
1760,bonus,4,368.47094299176
1761,control,1,91.17123556267256
1762,control,1,61.10177269300103
1763,control,3,231.53443406659608
1764,control,1,26.25712606841983
1765,control,2,54.725373049288315
1766,control,1,40.21002294142849
1767,bonus,2,105.00442063384781
1768,control,4,167.93621833605522
1769,control,3,75.98435327020292
1770,bonus,5,387.19151514334294
1771,bonus,4,439.9619187803416
1772,bonus,7,567.1820164679323
1773,bonus,1,75.66816846873381
1774,bonus,2,112.02403813890315
1775,bonus,1,38.5276186788908
1776,bonus,1,53.08047990397294
1777,bonus,2,216.2699564249198
1778,control,2,79.56814552844656
1779,control,3,115.12744610120338
1780,control,5,331.5095716254867
1781,control,5,339.3019842916456
1782,bonus,6,230.76924442237933
1783,control,5,205.32226877373623
1784,control,3,113.25114275599853
1785,control,4,184.44441300537926
1786,bonus,1,76.15073771715603
1787,control,1,33.962360163872255
1788,bonus,0,0.0
1789,bonus,3,160.87290735478868
1790,control,6,609.4696828752311
1791,bonus,0,0.0
1792,control,3,130.4973968518232
1793,control,0,0.0
1794,bonus,5,229.9498315233132
1795,bonus,1,27.607261583575788
1796,control,1,41.366860065923184
1797,bonus,3,141.92999706605042
1798,control,0,0.0
1799,bonus,4,201.77565811583304
1800,bonus,1,25.101707043645863
1801,bonus,6,274.9236737298409
1802,bonus,4,225.42271895738887
1803,control,2,93.10783451267254
1804,bonus,3,134.4459695974115
1805,bonus,8,401.790309007305
1806,bonus,1,39.33056213136629
1807,control,4,180.6827322458564
1808,control,2,91.84844783778364
1809,control,3,98.51287853433203
1810,control,2,98.84019860811341
1811,control,1,49.312170615415205
1812,control,1,42.45688201096643
1813,bonus,4,483.0331360538591
1814,control,1,42.83761854138276
1815,bonus,5,234.65828715334507
1816,bonus,3,133.9141780683467
1817,bonus,1,36.84042339282429
1818,control,3,171.62963227197562
1819,control,1,35.391654754976365
1820,bonus,4,169.68384016650904
1821,bonus,3,128.59297389580632
1822,control,2,63.75702919122509
1823,bonus,3,84.112699002714
1824,bonus,3,132.02717429998506
1825,bonus,3,210.7566352269791
1826,control,6,289.27126784107264
1827,bonus,6,536.1345983866582
1828,control,1,58.527527347811734
1829,bonus,0,0.0
1830,control,1,86.972297438309
1831,control,1,43.49567602888739
1832,bonus,1,52.90516218137714
1833,control,4,179.27918854765684
1834,control,0,0.0
1835,control,0,0.0
1836,control,4,143.46050487463606
1837,control,3,165.8296765488043
1838,control,2,67.63453574948491
1839,bonus,7,436.6140441196961
1840,bonus,3,179.4472060156882
1841,control,4,168.45453933475156
1842,bonus,1,63.08345184976961
1843,control,3,80.20198801887398
1844,bonus,2,109.57490235384871
1845,control,5,191.3554163722279
1846,bonus,1,140.92342872705913
1847,control,1,47.52240405436589
1848,bonus,5,210.00369528447226
1849,control,3,83.33504515305789
1850,bonus,4,326.8858286734511
1851,control,4,159.24523922944792
1852,bonus,0,0.0
1853,bonus,4,232.85676409738855
1854,bonus,6,389.781175177415
1855,bonus,0,0.0
1856,bonus,1,52.10896882079219
1857,control,3,142.73522297264577
1858,control,3,146.42125200004426
1859,control,4,202.49102080511102
1860,control,2,104.43026090868976
1861,bonus,3,227.7150766756933
1862,bonus,1,52.781968877416055
1863,bonus,2,77.76492310353882
1864,bonus,1,49.201412678272256
1865,bonus,1,67.37322735160126
1866,bonus,0,0.0
1867,bonus,1,27.747927806519506
1868,control,0,0.0
1869,bonus,7,616.6968456500445
1870,bonus,2,66.47005865282934
1871,control,1,46.610378669436706
1872,control,2,78.25469916228714
1873,bonus,3,141.70482281782037
1874,bonus,2,115.18130657381408
1875,bonus,3,98.7441479401686
1876,bonus,3,105.37343828233654
1877,control,5,202.4843281463863
1878,control,3,128.30282873234634
1879,bonus,2,69.78976220402411
1880,bonus,5,341.1216064123522
1881,bonus,4,178.85446897568215
1882,bonus,4,178.58820612756602
1883,control,2,99.35906887453474
1884,bonus,0,0.0
1885,control,3,180.98092934056376
1886,control,2,64.91714614405939
1887,control,1,27.59341564838779
1888,control,1,40.37605222246708
1889,bonus,2,105.7052196325532
1890,control,2,58.29667679298176
1891,control,2,55.37321116000088
1892,bonus,4,220.63792666419417
1893,bonus,1,39.6940472682457
1894,control,4,108.26454794320088
1895,control,0,0.0
1896,control,1,36.072628131787965
1897,bonus,3,232.1702136466437
1898,control,3,136.35196973111752
1899,control,0,0.0
1900,control,1,41.78918519390349
1901,bonus,2,40.86462715542095
1902,control,6,181.37136816980006
1903,bonus,9,445.70205852709023
1904,control,3,153.38175991586226
1905,bonus,2,55.322832349904495
1906,control,0,0.0
1907,control,2,60.76519897426038
1908,control,3,146.5536885725878
1909,bonus,10,513.9979361345055
1910,bonus,3,201.39381739272588
1911,control,3,196.1074658263393
1912,control,3,158.52641620498758
1913,bonus,2,139.86943339531834
1914,bonus,5,228.89021497397306
1915,control,2,241.7491852894554
1916,control,0,0.0
1917,bonus,4,172.08770695393636
1918,bonus,3,212.8339373489153
1919,bonus,4,269.3929919169825
1920,bonus,6,368.2529470173413
1921,control,7,398.98912828922516
1922,control,3,65.10685051519442
1923,control,2,156.9714926554514
1924,control,0,0.0
1925,control,2,139.19455546896313
1926,control,2,44.17130489308265
1927,control,2,98.4558915683645
1928,bonus,5,212.43510359584374
1929,control,2,109.95285943898713
1930,control,1,50.28149657692617
1931,bonus,5,294.1174195131085
1932,bonus,0,0.0
1933,bonus,1,50.72836592578127
1934,bonus,3,145.76245178058755
1935,bonus,0,0.0
1936,control,3,190.85781501879558
1937,control,2,94.86703152889783
1938,bonus,1,33.10764197819246
1939,control,3,140.18000710917556
1940,control,0,0.0
1941,control,2,160.1180786758643
1942,control,4,63.55572015712227
1943,control,4,184.03518362508927
1944,control,3,187.07631071029263
1945,bonus,6,291.30459762690623
1946,bonus,1,44.05296280188911
1947,control,1,40.985773328100215
1948,bonus,3,188.35020842401875
1949,control,1,30.10520254178238
1950,bonus,3,235.35093693720873
1951,bonus,3,152.23709996696556
1952,control,4,129.7615265814081
1953,bonus,4,306.81389229884473
1954,bonus,2,60.266463967690875
1955,bonus,1,42.61050836943962
1956,bonus,5,211.82830653891054
1957,bonus,7,767.174480294547
1958,control,0,0.0
1959,bonus,5,121.70797373013228
1960,bonus,3,126.6467139840352
1961,bonus,0,0.0
1962,control,2,118.42019356130693
1963,bonus,4,459.2100294806463
1964,control,5,368.1588681904332
1965,bonus,2,110.53636043873735
1966,control,0,0.0
1967,bonus,4,365.44960652405
1968,bonus,2,90.9740562841947
1969,control,5,178.70660261590749
1970,bonus,2,89.44248401089237
1971,control,4,116.12369594009964
1972,bonus,4,175.90811086774647
1973,bonus,0,0.0
1974,control,3,174.339507470886
1975,control,1,39.28456024056062
1976,control,2,57.754365272927224
1977,control,4,102.68197563841579
1978,bonus,5,278.44255049763507
1979,bonus,1,53.08229689537834
1980,control,1,37.064255473075725
1981,bonus,1,43.93954320287216
1982,control,3,154.66248165363294
1983,bonus,4,336.77329271403835
1984,control,2,68.49488465290861
1985,bonus,7,373.6989676121089
1986,bonus,6,434.2318216568253
1987,control,3,102.88735786828383
1988,bonus,4,205.8705458747036
1989,bonus,2,102.13272078298797
1990,control,1,28.43751310383009
1991,control,0,0.0
1992,bonus,3,156.97355604462774
1993,control,2,109.29920894481133
1994,control,3,89.10937183753624
1995,control,0,0.0
1996,bonus,3,251.80214571853006
1997,control,1,93.11054386074655
1998,control,2,140.87245611776953
1999,bonus,6,205.656823522519
2000,bonus,0,0.0
